1261.5,4517388,41952,30580,1473719,5519791,166535,117368,1477112
1261.75,4518813,41977,30602,1474135,5521107,166569,117400,1477598
1262.0,4520184,41990,30617,1474521,5522427,166591,117426,1478070
1262.25,4521574,42013,30636,1474953,5523691,166616,117463,1478478
1262.5,4522912,42033,30655,1475357,5524949,166638,117492,1478934
1262.75,4524346,42051,30668,1475783,5526131,166667,117517,1479346
1263.0,4525717,42072,30685,1476192,5527315,166696,117542,1479757
1263.25,4527055,42085,30696,1476589,5528593,166711,117558,1480202
1263.5,4528472,42106,30709,1476985,5529771,166727,117575,1480578
1263.75,4529795,42124,30719,1477400,5531006,166748,117600,1480974
1264.0,4531163,42137,30732,1477828,5532158,166770,117623,1481348
1264.25,4532542,42164,30749,1478259,5533360,166786,117644,1481764
1264.5,4533932,42177,30776,1478707,5534430,166808,117661,1482121
1264.75,4535359,42206,30792,1479150,5535548,166828,117686,1482535
1265.0,4536633,42232,30806,1479535,5536643,166847,117714,1482939
1265.25,4537962,42247,30830,1479926,5537792,166859,117730,1483344
1265.5,4539341,42259,30846,1480336,5538873,166880,117759,1483743
1265.75,4540735,42271,30869,1480787,5539947,166896,117777,1484103
1266.0,4542095,42286,30879,1481219,5541061,166914,117797,1484474
1266.25,4543364,42302,30892,1481605,5542158,166928,117813,1484861
1266.5,4544698,42315,30908,1482007,5543231,166945,117836,1485201
1266.75,4546030,42326,30923,1482403,5544255,166957,117862,1485557
1267.0,4547356,42341,30935,1482810,5545251,166971,117875,1485923
1267.25,4548684,42357,30948,1483252,5546274,166987,117883,1486252
1267.5,4550050,42372,30961,1483631,5547231,167001,117898,1486592
1267.75,4551383,42388,30980,1484030,5548174,167018,117915,1486889
1268.0,4552700,42397,30993,1484430,5549150,167037,117928,1487259
1268.25,4554078,42415,31010,1484861,5550094,167051,117948,1487579
1268.5,4555334,42427,31022,1485254,5551069,167068,117954,1487908
1268.75,4556643,42453,31033,1485659,5552018,167083,117966,1488243
1269.0,4557961,42464,31045,1486055,5552938,167092,117984,1488542
1269.25,4559258,42481,31062,1486459,5553907,167109,117993,1488889
1269.5,4560565,42499,31068,1486864,5554813,167121,118002,1489189
1269.75,4561862,42518,31084,1487258,5555731,167129,118011,1489488
1270.0,4563105,42539,31090,1487609,5556674,167145,118019,1489829
1270.25,4564389,42560,31102,1487994,5557525,167160,118030,1490136
1270.5,4565700,42575,31114,1488417,5558390,167168,118041,1490432
1270.75,4567008,42586,31129,1488802,5559226,167175,118058,1490729
1271.0,4568287,42599,31138,1489192,5560044,167184,118063,1491010
1271.25,4569563,42612,31149,1489590,5560911,167198,118080,1491317
1271.5,4570781,42632,31163,1489974,5561735,167209,118096,1491606
1271.75,4572016,42644,31175,1490348,5562587,167222,118105,1491898
1272.0,4573264,42663,31184,1490744,5563402,167229,118123,1492171
1272.25,4574556,42683,31199,1491136,5564249,167248,118137,1492476
1272.5,4575837,42702,31209,1491512,5564982,167260,118142,1492728
1272.75,4577031,42720,31220,1491900,5565722,167269,118151,1492967
1273.0,4578303,42733,31229,1492286,5566493,167275,118160,1493235
1273.25,4579540,42747,31240,1492667,5567254,167284,118168,1493495
1273.5,4580739,42770,31258,1493036,5568000,167288,118183,1493780
1273.75,4581960,42789,31275,1493411,5568710,167294,118196,1494026
1274.0,4583210,42800,31289,1493808,5569425,167307,118208,1494255
1274.25,4584418,42809,31302,1494173,5570151,167311,118220,1494500
1274.5,4585594,42831,31313,1494504,5570833,167321,118233,1494716
1274.75,4586808,42841,31322,1494876,5571517,167326,118236,1494953
1275.0,4588028,42853,31329,1495260,5572222,167334,118244,1495221
1275.25,4589250,42866,31339,1495638,5572910,167348,118250,1495457
1275.5,4590438,42878,31345,1495976,5573606,167353,118257,1495700
1275.75,4591655,42890,31358,1496347,5574279,167359,118267,1495926
1276.0,4592822,42905,31368,1496717,5574956,167371,118275,1496181
1276.25,4594021,42921,31383,1497109,5575613,167375,118284,1496408
1276.5,4595185,42934,31394,1497480,5576230,167379,118291,1496640
1276.75,4596398,42945,31403,1497853,5576837,167384,118296,1496836
1277.0,4597587,42955,31411,1498245,5577447,167392,118303,1497051
1277.25,4598725,42959,31428,1498583,5577995,167399,118307,1497248
1277.5,4599846,42975,31438,1498947,5578566,167402,118317,1497456
1277.75,4600944,42982,31449,1499290,5579119,167406,118325,1497662
1278.0,4602082,42993,31460,1499649,5579714,167411,118333,1497863
1278.25,4603263,43006,31468,1500025,5580297,167419,118340,1498069
1278.5,4604381,43019,31480,1500377,5580906,167426,118345,1498291
1278.75,4605547,43031,31487,1500745,5581498,167428,118350,1498491
1279.0,4606652,43045,31495,1501102,5582072,167433,118356,1498683
1279.25,4607784,43051,31506,1501462,5582626,167440,118362,1498882
1279.5,4608884,43067,31516,1501795,5583199,167443,118370,1499085
1279.75,4610002,43077,31525,1502143,5583733,167444,118376,1499259
1280.0,4611050,43088,31530,1502477,5584280,167449,118379,1499444
1280.25,4612151,43095,31539,1502818,5584809,167452,118382,1499635
1280.5,4613183,43101,31544,1503146,5585337,167457,118389,1499827
1280.75,4614271,43114,31551,1503462,5585816,167463,118394,1499993
1281.0,4615430,43122,31560,1503832,5586270,167467,118398,1500152
1281.25,4616519,43136,31568,1504176,5586743,167472,118400,1500318
1281.5,4617585,43142,31579,1504522,5587216,167478,118404,1500478
1281.75,4618745,43153,31584,1504874,5587673,167480,118410,1500639
1282.0,4619802,43159,31592,1505187,5588171,167481,118415,1500812
1282.25,4620848,43169,31609,1505508,5588642,167482,118418,1500987
1282.5,4621951,43180,31619,1505858,5589125,167482,118420,1501144
1282.75,4623024,43191,31625,1506182,5589590,167491,118422,1501314
1283.0,4624104,43206,31633,1506520,5590025,167493,118429,1501481
1283.25,4625208,43219,31640,1506875,5590465,167496,118434,1501633
1283.5,4626233,43236,31645,1507198,5590905,167498,118435,1501796
1283.75,4627252,43249,31654,1507515,5591346,167499,118438,1501941
1284.0,4628304,43256,31663,1507827,5591798,167501,118446,1502085
1284.25,4629332,43263,31671,1508120,5592244,167505,118450,1502235
1284.5,4630390,43280,31678,1508471,5592665,167510,118455,1502396
1284.75,4631430,43295,31683,1508797,5593095,167510,118460,1502548
1285.0,4632456,43301,31694,1509125,5593511,167511,118463,1502689
1285.25,4633544,43313,31701,1509451,5593934,167513,118466,1502841
1285.5,4634544,43326,31709,1509774,5594382,167515,118471,1503001
1285.75,4635505,43336,31720,1510073,5594782,167516,118478,1503135
1286.0,4636505,43343,31729,1510395,5595192,167522,118481,1503267
1286.25,4637485,43352,31733,1510696,5595579,167523,118483,1503391
1286.5,4638501,43362,31746,1511018,5595963,167524,118485,1503525
1286.75,4639465,43376,31755,1511288,5596377,167526,118489,1503677
1287.0,4640438,43384,31765,1511589,5596793,167527,118492,1503826
1287.25,4641447,43400,31769,1511892,5597165,167527,118495,1503949
1287.5,4642428,43408,31777,1512199,5597518,167528,118496,1504072
1287.75,4643403,43421,31783,1512493,5597878,167531,118497,1504185
1288.0,4644377,43433,31787,1512813,5598194,167533,118500,1504309
1288.25,4645381,43445,31794,1513130,5598544,167533,118503,1504446
1288.5,4646312,43458,31803,1513410,5598877,167534,118506,1504558
1288.75,4647264,43466,31811,1513718,5599237,167534,118511,1504682
1289.0,4648193,43470,31816,1514021,5599589,167536,118515,1504800
1289.25,4649096,43479,31828,1514309,5599916,167538,118516,1504909
1289.5,4650049,43490,31838,1514622,5600246,167538,118519,1505020
1289.75,4650933,43496,31844,1514906,5600591,167539,118519,1505135
1290.0,4651865,43504,31847,1515175,5600909,167539,118522,1505243
1290.25,4652771,43515,31852,1515437,5601222,167541,118524,1505334
1290.5,4653701,43522,31862,1515741,5601538,167543,118526,1505428
1290.75,4654668,43533,31870,1516046,5601876,167544,118527,1505545
1291.0,4655603,43538,31878,1516336,5602194,167546,118529,1505645
1291.25,4656477,43549,31890,1516638,5602483,167548,118530,1505745
1291.5,4657353,43553,31894,1516901,5602776,167551,118533,1505837
1291.75,4658280,43561,31901,1517191,5603048,167553,118534,1505919
1292.0,4659148,43572,31906,1517475,5603326,167553,118536,1506015
1292.25,4660037,43578,31916,1517758,5603631,167554,118536,1506122
1292.5,4660958,43585,31922,1518052,5603941,167557,118536,1506226
1292.75,4661826,43593,31933,1518312,5604250,167557,118536,1506335
1293.0,4662765,43602,31941,1518633,5604530,167558,118539,1506440
1293.25,4663673,43609,31950,1518901,5604811,167559,118541,1506555
1293.5,4664527,43617,31965,1519158,5605087,167560,118541,1506649
1293.75,4665386,43626,31973,1519432,5605336,167562,118542,1506744
1294.0,4666281,43635,31981,1519719,5605608,167563,118545,1506834
1294.25,4667151,43644,31992,1519995,5605884,167564,118545,1506928
1294.5,4668075,43655,32001,1520297,5606133,167566,118546,1506996
1294.75,4668908,43660,32004,1520530,5606392,167568,118550,1507093
1295.0,4669731,43666,32009,1520791,5606628,167570,118551,1507184
1295.25,4670531,43673,32016,1521022,5606899,167572,118554,1507270
1295.5,4671373,43676,32024,1521287,5607111,167572,118556,1507351
1295.75,4672179,43680,32032,1521568,5607355,167572,118557,1507434
1296.0,4673072,43695,32037,1521858,5607633,167573,118559,1507524
1296.25,4673933,43699,32045,1522135,5607867,167573,118559,1507609
1296.5,4674765,43708,32052,1522378,5608092,167573,118560,1507688
1296.75,4675604,43720,32054,1522654,5608334,167573,118561,1507769
1297.0,4676446,43725,32057,1522913,5608558,167575,118564,1507848
1297.25,4677259,43731,32068,1523186,5608833,167577,118565,1507945
1297.5,4678077,43741,32076,1523439,5609058,167581,118565,1508022
1297.75,4678930,43742,32080,1523733,5609287,167581,118566,1508090
1298.0,4679758,43747,32089,1523972,5609515,167581,118566,1508180
1298.25,4680525,43755,32094,1524225,5609729,167582,118567,1508262
1298.5,4681310,43758,32100,1524471,5609955,167582,118569,1508346
1298.75,4682075,43761,32103,1524690,5610171,167582,118569,1508427
1299.0,4682942,43771,32110,1524963,5610366,167583,118570,1508499
1299.25,4683697,43775,32116,1525219,5610554,167584,118570,1508571
1299.5,4684544,43785,32121,1525458,5610776,167584,118571,1508647
1299.75,4685300,43792,32123,1525711,5611016,167584,118572,1508725
1300.0,4686116,43799,32132,1525977,5611205,167585,118573,1508785
1300.25,4686908,43807,32132,1526208,5611397,167585,118573,1508849
1300.5,4687701,43813,32141,1526456,5611584,167586,118574,1508913
1300.75,4688514,43813,32148,1526734,5611772,167587,118574,1508972
1301.0,4689281,43817,32151,1526989,5611959,167588,118576,1509036
1301.25,4690027,43822,32157,1527227,5612147,167589,118577,1509092
1301.5,4690764,43830,32165,1527475,5612342,167591,118578,1509155
1301.75,4691556,43837,32168,1527741,5612533,167592,118579,1509228
1302.0,4692272,43842,32173,1527975,5612710,167592,118582,1509283
1302.25,4693012,43852,32178,1528236,5612891,167593,118584,1509339
1302.5,4693788,43854,32184,1528495,5613049,167593,118584,1509395
1302.75,4694532,43862,32187,1528737,5613230,167594,118584,1509445
1303.0,4695265,43869,32192,1528992,5613380,167594,118584,1509504
1303.25,4696045,43878,32197,1529271,5613546,167594,118584,1509567
1303.5,4696795,43882,32199,1529500,5613703,167596,118584,1509620
1303.75,4697501,43885,32207,1529742,5613837,167596,118585,1509673
1304.0,4698260,43891,32209,1529974,5613974,167596,118585,1509719
1304.25,4698985,43893,32213,1530212,5614136,167596,118586,1509771
1304.5,4699733,43896,32219,1530465,5614296,167596,118586,1509825
1304.75,4700433,43899,32221,1530677,5614445,167596,118586,1509884
1305.0,4701170,43905,32227,1530929,5614589,167596,118589,1509927
1305.25,4701898,43913,32232,1531162,5614744,167596,118592,1509982
1305.5,4702607,43918,32239,1531378,5614895,167596,118592,1510042
1305.75,4703358,43923,32244,1531625,5615025,167597,118594,1510091
1306.0,4704014,43926,32249,1531859,5615170,167597,118594,1510148
1306.25,4704697,43934,32252,1532080,5615302,167598,118594,1510195
1306.5,4705341,43938,32261,1532318,5615467,167598,118594,1510261
1306.75,4706005,43943,32269,1532534,5615600,167598,118594,1510307
1307.0,4706712,43949,32275,1532765,5615735,167598,118594,1510354
1307.25,4707476,43952,32282,1533022,5615885,167598,118595,1510397
1307.5,4708148,43957,32286,1533242,5616003,167598,118596,1510434
1307.75,4708819,43966,32289,1533480,5616143,167598,118597,1510486
1308.0,4709451,43973,32298,1533705,5616276,167598,118597,1510525
1308.25,4710142,43975,32304,1533924,5616377,167598,118597,1510563
1308.5,4710799,43977,32308,1534162,5616522,167599,118598,1510608
1308.75,4711477,43984,32312,1534376,5616652,167599,118598,1510643
1309.0,4712182,43990,32313,1534602,5616785,167599,118598,1510686
1309.25,4712904,43999,32322,1534855,5616882,167600,118598,1510716
1309.5,4713548,44004,32328,1535084,5617019,167601,118598,1510762
1309.75,4714186,44014,32330,1535297,5617138,167601,118598,1510794
1310.0,4714820,44018,32334,1535530,5617243,167602,118599,1510824
1310.25,4715427,44022,32339,1535743,5617357,167603,118600,1510853
1310.5,4716041,44026,32346,1535966,5617484,167603,118600,1510888
1310.75,4716687,44028,32351,1536177,5617597,167603,118600,1510931
1311.0,4717306,44035,32360,1536383,5617721,167603,118601,1510969
1311.25,4717959,44039,32363,1536604,5617824,167603,118601,1511003
1311.5,4718588,44043,32365,1536811,5617922,167603,118601,1511035
1311.75,4719255,44045,32369,1537030,5618024,167603,118601,1511083
1312.0,4719918,44047,32373,1537262,5618148,167603,118601,1511126
1312.25,4720571,44053,32374,1537485,5618263,167603,118601,1511165
1312.5,4721202,44057,32378,1537686,5618367,167603,118602,1511199
1312.75,4721832,44062,32380,1537904,5618482,167603,118602,1511235
1313.0,4722479,44065,32384,1538121,5618591,167603,118602,1511269
1313.25,4723075,44068,32387,1538315,5618680,167603,118602,1511305
1313.5,4723695,44074,32394,1538521,5618780,167603,118603,1511344
1313.75,4724324,44075,32397,1538751,5618881,167603,118603,1511384
1314.0,4724919,44081,32398,1538949,5618982,167603,118603,1511416
1314.25,4725552,44089,32401,1539183,5619085,167603,118603,1511454
1314.5,4726180,44095,32405,1539408,5619187,167603,118603,1511491
1314.75,4726748,44098,32408,1539605,5619283,167603,118603,1511529
1315.0,4727366,44100,32413,1539820,5619381,167603,118603,1511563
1315.25,4727980,44104,32421,1540044,5619481,167603,118603,1511595
1315.5,4728586,44109,32424,1540237,5619572,167603,118603,1511630
1315.75,4729169,44112,32427,1540445,5619661,167603,118603,1511665
1316.0,4729776,44115,32428,1540669,5619757,167604,118603,1511691
1316.25,4730402,44118,32432,1540892,5619848,167604,118603,1511722
1316.5,4730985,44120,32433,1541095,5619939,167604,118603,1511754
1316.75,4731602,44125,32435,1541307,5620021,167604,118603,1511781
1317.0,4732198,44126,32442,1541498,5620110,167606,118603,1511811
1317.25,4732807,44129,32444,1541679,5620193,167606,118603,1511834
1317.5,4733449,44135,32450,1541909,5620258,167606,118603,1511855
1317.75,4734033,44141,32454,1542114,5620335,167606,118603,1511878
1318.0,4734632,44145,32454,1542309,5620402,167606,118603,1511899
1318.25,4735240,44150,32456,1542511,5620483,167606,118603,1511930
1318.5,4735829,44154,32459,1542713,5620574,167606,118603,1511967
1318.75,4736427,44157,32462,1542923,5620650,167606,118603,1511992
1319.0,4737030,44163,32468,1543153,5620735,167606,118603,1512023
1319.25,4737637,44164,32469,1543349,5620820,167606,118605,1512053
1319.5,4738173,44169,32470,1543529,5620882,167606,118605,1512075
1319.75,4738726,44176,32474,1543715,5620939,167606,118605,1512096
1320.0,4739299,44178,32477,1543915,5621011,167606,118605,1512123
1320.25,4739876,44185,32480,1544105,5621079,167606,118605,1512141
1320.5,4740493,44188,32482,1544305,5621149,167606,118605,1512161
1320.75,4741082,44195,32485,1544510,5621221,167606,118605,1512184
1321.0,4741634,44198,32489,1544716,5621299,167606,118605,1512205
1321.25,4742214,44201,32498,1544918,5621371,167606,118605,1512226
1321.5,4742772,44203,32504,1545107,5621443,167606,118605,1512255
1321.75,4743329,44205,32505,1545284,5621518,167606,118605,1512277
1322.0,4743875,44209,32508,1545489,5621578,167606,118605,1512297
1322.25,4744443,44210,32513,1545684,5621632,167606,118605,1512319
1322.5,4745007,44215,32515,1545884,5621694,167606,118605,1512332
1322.75,4745566,44221,32522,1546081,5621772,167606,118605,1512364
1323.0,4746132,44225,32525,1546264,5621833,167606,118605,1512385
1323.25,4746652,44228,32528,1546457,5621895,167606,118605,1512407
1323.5,4747197,44231,32530,1546642,5621971,167606,118605,1512431
1323.75,4747701,44234,32531,1546826,5622026,167606,118605,1512443
1324.0,4748219,44235,32536,1547007,5622081,167606,118605,1512462
1324.25,4748739,44238,32541,1547207,5622145,167606,118605,1512485
1324.5,4749278,44243,32541,1547374,5622198,167606,118605,1512500
1324.75,4749800,44246,32543,1547550,5622248,167606,118605,1512511
1325.0,4750357,44248,32544,1547751,5622305,167606,118606,1512531
1325.25,4750901,44249,32545,1547932,5622356,167606,118606,1512547
1325.5,4751414,44250,32547,1548130,5622412,167606,118606,1512569
1325.75,4751931,44251,32552,1548297,5622467,167606,118606,1512588
1326.0,4752455,44254,32553,1548476,5622507,167606,118606,1512601
1326.25,4752952,44258,32555,1548656,5622550,167606,118606,1512613
1326.5,4753455,44259,32557,1548814,5622598,167606,118606,1512631
1326.75,4753958,44264,32559,1548980,5622642,167606,118606,1512644
1327.0,4754434,44266,32561,1549136,5622683,167606,118606,1512655
1327.25,4754969,44267,32567,1549320,5622733,167606,118606,1512668
1327.5,4755501,44269,32570,1549509,5622780,167606,118606,1512683
1327.75,4756034,44270,32572,1549681,5622825,167606,118606,1512696
1328.0,4756567,44272,32572,1549864,5622869,167606,118606,1512709
1328.25,4757095,44273,32572,1550039,5622910,167606,118606,1512725
